BayesianSearch: Config is suboptimal. Config: {'alphas0': 2.6226981588028124, 'alphas1': 14.047066964350286, 'alphas10': 14.3639270486688, 'alphas11': 0.8686764866728319, 'alphas12': 11.71443041131664, 'alphas13': 5.700430663387674, 'alphas14': 0.1203405785293904, 'alphas15': 0.37420005168092296, 'alphas16': 11.7369250784662, 'alphas17': 0.2595763538030982, 'alphas18': 2.284542596896648, 'alphas19': 0.07214565620405344, 'alphas2': 13.873493822234073, 'alphas20': 6.688908304507837, 'alphas21': 0.25643905070369677, 'alphas22': 9.769480777389477, 'alphas23': 3.8179202618907935, 'alphas24': 0.8872220458770891, 'alphas25': 14.571213778527431, 'alphas26': 3.4479443859302306, 'alphas27': 9.965925238396899, 'alphas28': 11.89846298815942, 'alphas29': 12.609674450104547, 'alphas3': 1.2908091903553682, 'alphas30': 11.453937347484532, 'alphas31': 0.9407034969117678, 'alphas4': 10.042892096473468, 'alphas5': 10.877670198438313, 'alphas6': 14.72295781905864, 'alphas7': 10.620452797001354, 'alphas8': 9.210404976175585, 'alphas9': 9.678545568961097} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.090322006454724, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config is suboptimal. Config: {'alphas0': 14.951892698731335, 'alphas1': 11.843234949940408, 'alphas10': 0.4059425152182605, 'alphas11': 7.588017693891763, 'alphas12': 6.973763208036336, 'alphas13': 7.88070957917599, 'alphas14': 8.148803681014494, 'alphas15': 0.7478031575038147, 'alphas16': 13.352572214636604, 'alphas17': 5.567009494558609, 'alphas18': 1.1033997982346917, 'alphas19': 1.7486519918505428, 'alphas2': 12.373654595427627, 'alphas20': 10.054632650919473, 'alphas21': 4.827778070259361, 'alphas22': 2.5153580396173854, 'alphas23': 7.81493185728473, 'alphas24': 2.816962598529374, 'alphas25': 4.096573586036151, 'alphas26': 5.424127693382012, 'alphas27': 7.985737288447464, 'alphas28': 1.1947360735494272, 'alphas29': 0.7455909977456082, 'alphas3': 5.5367785209161156, 'alphas30': 0.6695643006076479, 'alphas31': 0.8739201070889668, 'alphas4': 9.184261375758911, 'alphas5': 9.885322302588982, 'alphas6': 14.402087821018926, 'alphas7': 12.691005906092418, 'alphas8': 2.3596692530836183, 'alphas9': 10.508007261555882} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.09188792686560199, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config is suboptimal. Config: {'alphas0': 14.927460185334931, 'alphas1': 1.8053469602446959, 'alphas10': 1.3911955738044197, 'alphas11': 0.8682061084431353, 'alphas12': 13.143008289835679, 'alphas13': 14.02751404443176, 'alphas14': 11.773374266471155, 'alphas15': 4.095890012115691, 'alphas16': 11.661141015669477, 'alphas17': 12.047844927953083, 'alphas18': 2.6802150338579827, 'alphas19': 3.782489765756109, 'alphas2': 2.0336909755386823, 'alphas20': 10.26563488618193, 'alphas21': 5.8420022178201485, 'alphas22': 4.798039286337764, 'alphas23': 0.04383902841738174, 'alphas24': 13.919866533976823, 'alphas25': 14.954211561290148, 'alphas26': 5.750207051120887, 'alphas27': 5.16298987840353, 'alphas28': 0.37579051886489023, 'alphas29': 2.7004233584809945, 'alphas3': 5.607270671943261, 'alphas30': 4.556005474394835, 'alphas31': 1.9213639901858621, 'alphas4': 12.5214524982803, 'alphas5': 14.824857807510122, 'alphas6': 9.472208560807726, 'alphas7': 12.39545781411126, 'alphas8': 4.598899187048709, 'alphas9': 13.39628169317515} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.09032490838376632, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config is suboptimal. Config: {'alphas0': 11.275110762902866, 'alphas1': 12.227003550335498, 'alphas10': 10.384371045047489, 'alphas11': 2.0607679665237333, 'alphas12': 5.253038066439213, 'alphas13': 7.037817687835145, 'alphas14': 1.6552611298751607, 'alphas15': 11.366544507070477, 'alphas16': 1.420830410897394, 'alphas17': 5.0587688029191344, 'alphas18': 2.9951900970590204, 'alphas19': 2.626839231952446, 'alphas2': 8.033305277842064, 'alphas20': 13.933108874392858, 'alphas21': 7.4105877049493065, 'alphas22': 6.659384155589059, 'alphas23': 1.3496766631260826, 'alphas24': 7.045605805814631, 'alphas25': 2.195783868006274, 'alphas26': 2.9247565555530315, 'alphas27': 4.388701687266299, 'alphas28': 0.314500431458396, 'alphas29': 6.785533227376952, 'alphas3': 14.042774610954678, 'alphas30': 2.969588692214174, 'alphas31': 0.17657478303455376, 'alphas4': 8.412887565587098, 'alphas5': 14.9520528895413, 'alphas6': 11.281650096063771, 'alphas7': 13.695855349728726, 'alphas8': 0.03159071527413737, 'alphas9': 14.494895381969252} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.09195020250494688, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: New best config found. Config: {'alphas0': 13.467202112603198, 'alphas1': 14.991916368907411, 'alphas10': 1.689365019653715, 'alphas11': 14.726341784189554, 'alphas12': 2.285850519518935, 'alphas13': 2.866303614242007, 'alphas14': 0.9372479288118624, 'alphas15': 0.09613865899313179, 'alphas16': 12.448927507624747, 'alphas17': 9.66869873970553, 'alphas18': 1.952738847606158, 'alphas19': 3.3473380953368563, 'alphas2': 9.759930672844407, 'alphas20': 9.516038651535126, 'alphas21': 3.6838130635211677, 'alphas22': 4.197101775105584, 'alphas23': 4.142713278115835, 'alphas24': 12.980356776918226, 'alphas25': 1.6087575528686466, 'alphas26': 2.6673230971203394, 'alphas27': 0.9055555808043075, 'alphas28': 0.46477072661193053, 'alphas29': 4.466853695900136, 'alphas3': 2.9985004239553086, 'alphas30': 0.06293380201404186, 'alphas31': 0.5944434643677188, 'alphas4': 14.986096186094025, 'alphas5': 14.487718572230445, 'alphas6': 8.779891948740984, 'alphas7': 14.603903992255802, 'alphas8': 6.989135666429205, 'alphas9': 8.622066751026424} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.09201864374576293, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Best result evaluated on URM_test. Config: {'alphas0': 13.467202112603198, 'alphas1': 14.991916368907411, 'alphas10': 1.689365019653715, 'alphas11': 14.726341784189554, 'alphas12': 2.285850519518935, 'alphas13': 2.866303614242007, 'alphas14': 0.9372479288118624, 'alphas15': 0.09613865899313179, 'alphas16': 12.448927507624747, 'alphas17': 9.66869873970553, 'alphas18': 1.952738847606158, 'alphas19': 3.3473380953368563, 'alphas2': 9.759930672844407, 'alphas20': 9.516038651535126, 'alphas21': 3.6838130635211677, 'alphas22': 4.197101775105584, 'alphas23': 4.142713278115835, 'alphas24': 12.980356776918226, 'alphas25': 1.6087575528686466, 'alphas26': 2.6673230971203394, 'alphas27': 0.9055555808043075, 'alphas28': 0.46477072661193053, 'alphas29': 4.466853695900136, 'alphas3': 2.9985004239553086, 'alphas30': 0.06293380201404186, 'alphas31': 0.5944434643677188, 'alphas4': 14.986096186094025, 'alphas5': 14.487718572230445, 'alphas6': 8.779891948740984, 'alphas7': 14.603903992255802, 'alphas8': 6.989135666429205, 'alphas9': 8.622066751026424} - results: CUTOFF: 10 - ROC_AUC: 0.0000000, PRECISION: 0.0000000, RECALL: 0.0000000, RECALL_TEST_LEN: 0.0000000, MAP: 0.0804479, MRR: 0.0000000, NDCG: 0.0000000, F1: 0.0000000, HIT_RATE: 0.0000000, ARHR: 0.0000000, NOVELTY: 0.0000000, DIVERSITY_MEAN_INTER_LIST: 1.0000000, DIVERSITY_HERFINDAHL: nan, COVERAGE_ITEM: 0.0000000, COVERAGE_USER: 0.0000000, DIVERSITY_GINI: 0.0000000, SHANNON_ENTROPY: -0.0000000, 

BayesianSearch: Config is suboptimal. Config: {'alphas0': 14.227880664278755, 'alphas1': 10.391997226917894, 'alphas10': 13.839122829451451, 'alphas11': 0.6973958915688255, 'alphas12': 8.710970336888291, 'alphas13': 10.091520297778333, 'alphas14': 8.855201673377739, 'alphas15': 1.6531100083174766, 'alphas16': 6.327933200439443, 'alphas17': 6.668947090745416, 'alphas18': 9.20728442019714, 'alphas19': 1.4215427475925941, 'alphas2': 13.227161411960193, 'alphas20': 2.6166215063016467, 'alphas21': 1.5375070668426298, 'alphas22': 0.20810714702574062, 'alphas23': 4.982513102369497, 'alphas24': 7.330892201593098, 'alphas25': 13.407579730729196, 'alphas26': 5.484793223107297, 'alphas27': 1.9953985396251683, 'alphas28': 2.1386609831326604, 'alphas29': 0.0689419624569726, 'alphas3': 13.79628191045748, 'alphas30': 0.7709098412356874, 'alphas31': 0.031245011364999797, 'alphas4': 4.829249063314603, 'alphas5': 3.200778710433183, 'alphas6': 12.467251592424063, 'alphas7': 11.106145330147289, 'alphas8': 2.7535123752620834, 'alphas9': 10.49732536890943} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.09135879909126987, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config is suboptimal. Config: {'alphas0': 11.183883809655306, 'alphas1': 13.39386543703201, 'alphas10': 14.782111759350931, 'alphas11': 11.562788740679538, 'alphas12': 7.813821547203289, 'alphas13': 5.240850227218842, 'alphas14': 1.6137051090875965, 'alphas15': 4.900078991678863, 'alphas16': 9.687362396650077, 'alphas17': 0.4633148373655005, 'alphas18': 0.769690751454612, 'alphas19': 3.37719878681287, 'alphas2': 6.960467012013081, 'alphas20': 13.718980796947397, 'alphas21': 0.5079320903569834, 'alphas22': 11.057769378525007, 'alphas23': 4.601489705888148, 'alphas24': 0.46480028411636953, 'alphas25': 5.194780148600545, 'alphas26': 1.5106248370160897, 'alphas27': 9.008033963420846, 'alphas28': 1.8816019957550445, 'alphas29': 4.2821548724488085, 'alphas3': 13.667958983702901, 'alphas30': 0.34575735375196426, 'alphas31': 1.5549871474477577, 'alphas4': 14.547029731379315, 'alphas5': 0.6383003945257254, 'alphas6': 7.000574841658565, 'alphas7': 13.022763353435632, 'alphas8': 4.0291473694648605, 'alphas9': 14.444894132665357} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.09193088354794995, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config is suboptimal. Config: {'alphas0': 11.172595473643852, 'alphas1': 10.578395341090104, 'alphas10': 13.778980070461177, 'alphas11': 7.019307892789615, 'alphas12': 10.061474137795354, 'alphas13': 3.4835295769505614, 'alphas14': 12.360004640604727, 'alphas15': 0.5948577207297256, 'alphas16': 9.404559822106517, 'alphas17': 2.3217895259079055, 'alphas18': 0.15323193800413082, 'alphas19': 2.134467665291134, 'alphas2': 13.26081929142955, 'alphas20': 8.921163144860698, 'alphas21': 4.312279551270847, 'alphas22': 7.9545949352909, 'alphas23': 2.10204965352061, 'alphas24': 6.803482221171429, 'alphas25': 10.838553821062474, 'alphas26': 12.884618415826887, 'alphas27': 5.454460714593591, 'alphas28': 1.4557153431638137, 'alphas29': 2.4135635217959606, 'alphas3': 11.68992687373671, 'alphas30': 2.1865260017030765, 'alphas31': 1.9231037418284909, 'alphas4': 6.778213751114349, 'alphas5': 12.226596043138318, 'alphas6': 13.378974322313876, 'alphas7': 10.10825734714108, 'alphas8': 2.1004832545536054, 'alphas9': 2.4179308999009406} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.09158426365508023, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config is suboptimal. Config: {'alphas0': 14.56207947757082, 'alphas1': 13.792514607659855, 'alphas10': 11.767969239690066, 'alphas11': 11.661123157210772, 'alphas12': 2.80061954355658, 'alphas13': 6.4171040722002255, 'alphas14': 1.567572722991979, 'alphas15': 10.532935187918168, 'alphas16': 7.883675929956276, 'alphas17': 5.719853134888354, 'alphas18': 0.9259150244017633, 'alphas19': 2.522173191706508, 'alphas2': 11.461755763308041, 'alphas20': 9.44341703025363, 'alphas21': 10.92893021609635, 'alphas22': 14.351973851855245, 'alphas23': 10.084671767262092, 'alphas24': 13.084760181197785, 'alphas25': 11.86388922644341, 'alphas26': 10.406104880265543, 'alphas27': 4.562117187000724, 'alphas28': 0.06094997988646711, 'alphas29': 1.088972003785738, 'alphas3': 4.009069230789539, 'alphas30': 0.5095833259637511, 'alphas31': 0.8040962885787584, 'alphas4': 1.0949999260806487, 'alphas5': 10.592683800617877, 'alphas6': 14.890421389228221, 'alphas7': 11.663136481382253, 'alphas8': 5.477526185161754, 'alphas9': 7.6228073367697755} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.09146082540115032, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config is suboptimal. Config: {'alphas0': 14.909465497733512, 'alphas1': 14.808865231479498, 'alphas10': 11.395359175163112, 'alphas11': 7.400519404402701, 'alphas12': 0.638524040148758, 'alphas13': 7.931157584979967, 'alphas14': 3.4661716745618727, 'alphas15': 1.838298426401999, 'alphas16': 12.498383119141835, 'alphas17': 4.882469829715128, 'alphas18': 3.477930053367664, 'alphas19': 0.1797329983337853, 'alphas2': 14.649195581394542, 'alphas20': 6.37841311922376, 'alphas21': 4.5443294142378985, 'alphas22': 13.491375824571893, 'alphas23': 0.1753418715966859, 'alphas24': 5.518637637112874, 'alphas25': 3.3456627165189383, 'alphas26': 4.928615257352964, 'alphas27': 0.9058164741163699, 'alphas28': 2.2882234855470465, 'alphas29': 2.9206621719549464, 'alphas3': 7.7786968541576424, 'alphas30': 1.3808841358738244, 'alphas31': 1.1665272446782367, 'alphas4': 7.882504669852961, 'alphas5': 11.618172748219335, 'alphas6': 8.608780840187919, 'alphas7': 3.0156282353757473, 'alphas8': 0.40864726732369905, 'alphas9': 5.890474313270816} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.09121256459896139, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config is suboptimal. Config: {'alphas0': 13.547379642999509, 'alphas1': 5.553842447406966, 'alphas10': 11.698162353007167, 'alphas11': 0.8357532952481039, 'alphas12': 6.707940949138694, 'alphas13': 2.191921094351252, 'alphas14': 3.722438688062326, 'alphas15': 2.4915451781421827, 'alphas16': 12.283656113033363, 'alphas17': 1.6620751203893092, 'alphas18': 0.2338439600280473, 'alphas19': 5.174313457252952, 'alphas2': 14.23971930205454, 'alphas20': 14.304117284580302, 'alphas21': 4.081701965263287, 'alphas22': 7.651839506055925, 'alphas23': 4.248936360299949, 'alphas24': 2.024796440790793, 'alphas25': 4.161877623000677, 'alphas26': 5.510442128365869, 'alphas27': 3.121283376541883, 'alphas28': 0.18747283859849972, 'alphas29': 7.360308227775998, 'alphas3': 12.923625770175914, 'alphas30': 5.3967640404272474, 'alphas31': 1.4084296045731888, 'alphas4': 13.518865847397535, 'alphas5': 10.06928634785053, 'alphas6': 9.39999093998705, 'alphas7': 11.805674703973395, 'alphas8': 2.114621236941596, 'alphas9': 14.671929556402317} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.09167047718266899, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: New best config found. Config: {'alphas0': 9.91485573151214, 'alphas1': 14.15193635894244, 'alphas10': 9.229182764374226, 'alphas11': 1.048918396890185, 'alphas12': 2.8892615495147163, 'alphas13': 7.963478651510564, 'alphas14': 9.666105973163967, 'alphas15': 4.18295554415557, 'alphas16': 0.7106941296427194, 'alphas17': 0.09969061749275088, 'alphas18': 0.8573206560312746, 'alphas19': 4.55672632972394, 'alphas2': 14.313809674827631, 'alphas20': 11.799738858983012, 'alphas21': 3.665574749793499, 'alphas22': 0.21959982769793052, 'alphas23': 11.47693576877401, 'alphas24': 12.743143275257129, 'alphas25': 3.0213558533815106, 'alphas26': 10.967162571295585, 'alphas27': 4.80169806772772, 'alphas28': 4.015886437200433, 'alphas29': 0.4827786602557621, 'alphas3': 14.645344520319963, 'alphas30': 0.6975081748161988, 'alphas31': 0.4344893707271352, 'alphas4': 11.467293485269328, 'alphas5': 11.59388348123114, 'alphas6': 11.986551543353885, 'alphas7': 6.031312182323258, 'alphas8': 9.22282858423773, 'alphas9': 12.400528619985051} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.0920552525379087, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Best result evaluated on URM_test. Config: {'alphas0': 9.91485573151214, 'alphas1': 14.15193635894244, 'alphas10': 9.229182764374226, 'alphas11': 1.048918396890185, 'alphas12': 2.8892615495147163, 'alphas13': 7.963478651510564, 'alphas14': 9.666105973163967, 'alphas15': 4.18295554415557, 'alphas16': 0.7106941296427194, 'alphas17': 0.09969061749275088, 'alphas18': 0.8573206560312746, 'alphas19': 4.55672632972394, 'alphas2': 14.313809674827631, 'alphas20': 11.799738858983012, 'alphas21': 3.665574749793499, 'alphas22': 0.21959982769793052, 'alphas23': 11.47693576877401, 'alphas24': 12.743143275257129, 'alphas25': 3.0213558533815106, 'alphas26': 10.967162571295585, 'alphas27': 4.80169806772772, 'alphas28': 4.015886437200433, 'alphas29': 0.4827786602557621, 'alphas3': 14.645344520319963, 'alphas30': 0.6975081748161988, 'alphas31': 0.4344893707271352, 'alphas4': 11.467293485269328, 'alphas5': 11.59388348123114, 'alphas6': 11.986551543353885, 'alphas7': 6.031312182323258, 'alphas8': 9.22282858423773, 'alphas9': 12.400528619985051} - results: CUTOFF: 10 - ROC_AUC: 0.0000000, PRECISION: 0.0000000, RECALL: 0.0000000, RECALL_TEST_LEN: 0.0000000, MAP: 0.0806802, MRR: 0.0000000, NDCG: 0.0000000, F1: 0.0000000, HIT_RATE: 0.0000000, ARHR: 0.0000000, NOVELTY: 0.0000000, DIVERSITY_MEAN_INTER_LIST: 1.0000000, DIVERSITY_HERFINDAHL: nan, COVERAGE_ITEM: 0.0000000, COVERAGE_USER: 0.0000000, DIVERSITY_GINI: 0.0000000, SHANNON_ENTROPY: -0.0000000, 

BayesianSearch: Config is suboptimal. Config: {'alphas0': 12.317127853322692, 'alphas1': 14.66773465281787, 'alphas10': 3.5113824419550927, 'alphas11': 4.225446964082625, 'alphas12': 10.40431952824007, 'alphas13': 14.089078757565176, 'alphas14': 4.014072091744225, 'alphas15': 0.032402526546337906, 'alphas16': 13.75179957578458, 'alphas17': 1.1381025714099535, 'alphas18': 0.9016682567952722, 'alphas19': 0.24214394637780245, 'alphas2': 10.42819800399394, 'alphas20': 10.738957829960365, 'alphas21': 14.455578965599996, 'alphas22': 11.54423835722324, 'alphas23': 0.0881310193043211, 'alphas24': 14.643541642090984, 'alphas25': 0.042454292282860795, 'alphas26': 7.364581073336727, 'alphas27': 8.587900445381702, 'alphas28': 3.694906335466357, 'alphas29': 5.409784629270414, 'alphas3': 13.544821057654673, 'alphas30': 0.48774296312955157, 'alphas31': 4.97550993391925, 'alphas4': 13.909624690587346, 'alphas5': 9.36482165956325, 'alphas6': 12.167643558172404, 'alphas7': 2.8951316925765083, 'alphas8': 0.3139468999765871, 'alphas9': 13.384321344290091} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.09129173067276679, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config is suboptimal. Config: {'alphas0': 13.74815160730789, 'alphas1': 13.43288148447595, 'alphas10': 13.255410754830026, 'alphas11': 2.5193424177280326, 'alphas12': 13.041949078963414, 'alphas13': 2.309674095496951, 'alphas14': 4.26420578883668, 'alphas15': 3.9320132894963566, 'alphas16': 0.04690626755204652, 'alphas17': 11.155453228292597, 'alphas18': 9.019784517674337, 'alphas19': 3.0206563608435664, 'alphas2': 12.905811545823616, 'alphas20': 9.868779108780112, 'alphas21': 1.8151675972280805, 'alphas22': 13.363402764540398, 'alphas23': 5.665307696548013, 'alphas24': 8.081741712636669, 'alphas25': 14.670957674081494, 'alphas26': 0.25455157189751443, 'alphas27': 5.838995577062397, 'alphas28': 3.5584612441542003, 'alphas29': 0.9437707906866033, 'alphas3': 8.128018137048493, 'alphas30': 1.80517303398031, 'alphas31': 0.29538004587325917, 'alphas4': 12.839872665649798, 'alphas5': 13.751078244814062, 'alphas6': 9.946335078769927, 'alphas7': 5.088518570698454, 'alphas8': 0.497636559835718, 'alphas9': 11.188260922146954} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.09139094768286969, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config is suboptimal. Config: {'alphas0': 13.252555724736201, 'alphas1': 14.148306459342596, 'alphas10': 8.98672599357377, 'alphas11': 0.06699273164199382, 'alphas12': 7.861146550310051, 'alphas13': 6.619262411780424, 'alphas14': 4.793844939888039, 'alphas15': 2.451869359683921, 'alphas16': 1.4227219396443642, 'alphas17': 1.8084712457466772, 'alphas18': 0.46487123493025195, 'alphas19': 7.782635718622071, 'alphas2': 13.071933121698338, 'alphas20': 14.200914264309668, 'alphas21': 8.695561661748986, 'alphas22': 9.447910261272597, 'alphas23': 8.457369144326846, 'alphas24': 7.622949022432637, 'alphas25': 10.143390419406446, 'alphas26': 7.422591745528976, 'alphas27': 13.499888064378553, 'alphas28': 4.609396218733222, 'alphas29': 9.01667636890146, 'alphas3': 12.4576040285245, 'alphas30': 0.02898755574138656, 'alphas31': 1.0978997994989026, 'alphas4': 4.388729279820161, 'alphas5': 13.403830596991577, 'alphas6': 9.30751403874333, 'alphas7': 13.751500032907895, 'alphas8': 7.674035749388702, 'alphas9': 14.9001997256209} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.09166310375880096, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
